RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
11,1934521,2022-01-24 17:03:25.0058735,4656,LogAlways,Microsoft-Windows-Security-Auditing,Security,480,488,fs03vuln.offsec.lan,0,,A handle to an object was requested,OFFSEC\admmig,,ObjectType: SAM_ALIAS,ObjectName: DOMAINS\Builtin\Aliases\00000220,HandleId: 0xE9A9290E80,TransactionId: 00000000-0000-0000-0000-000000000000,"AccessList: Unknown code (%%5424, %%5425, %%5426, %%5427, )",PrivilegeList: -,C:\Windows\System32\lsass.exe (PID: 0x1E0),False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1136-Create account\ID472, 4728 Hidden user creation.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x14F509E2""},{""@Name"":""ObjectServer"",""#text"":""Security Account Manager""},{""@Name"":""ObjectType"",""#text"":""SAM_ALIAS""},{""@Name"":""ObjectName"",""#text"":""DOMAINS\\Builtin\\Aliases\\00000220""},{""@Name"":""HandleId"",""#text"":""0xE9A9290E80""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%5424, %%5425, %%5426, %%5427, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0xF""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x1E0""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\lsass.exe""},{""@Name"":""ResourceAttributes"",""#text"":""-""}]}}"
12,1934522,2022-01-24 17:03:25.0088727,4656,LogAlways,Microsoft-Windows-Security-Auditing,Security,480,488,fs03vuln.offsec.lan,0,,A handle to an object was requested,OFFSEC\admmig,,ObjectType: SAM_USER,ObjectName: DOMAINS\Account\Users\000003F0,HandleId: 0xE9A9292E70,TransactionId: 00000000-0000-0000-0000-000000000000,"AccessList: Unknown code (%%1537, )",PrivilegeList: -,C:\Windows\System32\lsass.exe (PID: 0x1E0),False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1136-Create account\ID472, 4728 Hidden user creation.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x14F509E2""},{""@Name"":""ObjectServer"",""#text"":""Security Account Manager""},{""@Name"":""ObjectType"",""#text"":""SAM_USER""},{""@Name"":""ObjectName"",""#text"":""DOMAINS\\Account\\Users\\000003F0""},{""@Name"":""HandleId"",""#text"":""0xE9A9292E70""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%1537, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0x10000""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x1E0""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\lsass.exe""},{""@Name"":""ResourceAttributes"",""#text"":""-""}]}}"
13,1934523,2022-01-24 17:03:25.0088727,4656,LogAlways,Microsoft-Windows-Security-Auditing,Security,480,488,fs03vuln.offsec.lan,0,,A handle to an object was requested,OFFSEC\admmig,,ObjectType: SAM_ALIAS,ObjectName: DOMAINS\Builtin\Aliases\00000220,HandleId: 0xE9A9290560,TransactionId: 00000000-0000-0000-0000-000000000000,"AccessList: Unknown code (%%5425, )",PrivilegeList: -,C:\Windows\System32\lsass.exe (PID: 0x1E0),False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1136-Create account\ID472, 4728 Hidden user creation.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x14F509E2""},{""@Name"":""ObjectServer"",""#text"":""Security Account Manager""},{""@Name"":""ObjectType"",""#text"":""SAM_ALIAS""},{""@Name"":""ObjectName"",""#text"":""DOMAINS\\Builtin\\Aliases\\00000220""},{""@Name"":""HandleId"",""#text"":""0xE9A9290560""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%5425, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0x2""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x1E0""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\lsass.exe""},{""@Name"":""ResourceAttributes"",""#text"":""-""}]}}"
14,1934524,2022-01-24 17:03:25.0088727,4733,LogAlways,Microsoft-Windows-Security-Auditing,Security,480,1496,fs03vuln.offsec.lan,0,,A member was removed from a security-enabled local group,OFFSEC\admmig (S-1-5-21-4230534742-2542757381-3142984815-1111),,Target: Builtin\Administrators (S-1-5-32-544),SubjectLogonId: 0x14F509E2,MemberName: -,MemberSid: S-1-5-21-2721507831-1374043488-2540227515-1008,PrivilegeList: -,,,False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1136-Create account\ID472, 4728 Hidden user creation.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""MemberName"",""#text"":""-""},{""@Name"":""MemberSid"",""#text"":""S-1-5-21-2721507831-1374043488-2540227515-1008""},{""@Name"":""TargetUserName"",""#text"":""Administrators""},{""@Name"":""TargetDomainName"",""#text"":""Builtin""},{""@Name"":""TargetSid"",""#text"":""S-1-5-32-544""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x14F509E2""},{""@Name"":""PrivilegeList"",""#text"":""-""}]}}"
15,1934525,2022-01-24 17:03:25.0098741,4729,LogAlways,Microsoft-Windows-Security-Auditing,Security,480,1496,fs03vuln.offsec.lan,0,,,,,,,,,,,,False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1136-Create account\ID472, 4728 Hidden user creation.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""MemberName"",""#text"":""-""},{""@Name"":""MemberSid"",""#text"":""S-1-5-21-2721507831-1374043488-2540227515-1008""},{""@Name"":""TargetUserName"",""#text"":""None""},{""@Name"":""TargetDomainName"",""#text"":""FS03VULN""},{""@Name"":""TargetSid"",""#text"":""S-1-5-21-2721507831-1374043488-2540227515-513""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x14F509E2""},{""@Name"":""PrivilegeList"",""#text"":""-""}]}}"
16,1934526,2022-01-24 17:03:25.0098741,4726,LogAlways,Microsoft-Windows-Security-Auditing,Security,480,1496,fs03vuln.offsec.lan,0,,A user account was deleted,OFFSEC\admmig (S-1-5-21-4230534742-2542757381-3142984815-1111),,Target: FS03VULN\3teamssixf$ (S-1-5-21-2721507831-1374043488-2540227515-1008),SubjectLogonId: 0x14F509E2,,,,,,False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1136-Create account\ID472, 4728 Hidden user creation.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""TargetUserName"",""#text"":""3teamssixf$""},{""@Name"":""TargetDomainName"",""#text"":""FS03VULN""},{""@Name"":""TargetSid"",""#text"":""S-1-5-21-2721507831-1374043488-2540227515-1008""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x14F509E2""},{""@Name"":""PrivilegeList"",""#text"":""-""}]}}"
17,1934527,2022-01-24 17:03:25.0098741,4660,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,4488,fs03vuln.offsec.lan,0,,,,,,,,,,,,False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1136-Create account\ID472, 4728 Hidden user creation.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x14F509E2""},{""@Name"":""ObjectServer"",""#text"":""Security Account Manager""},{""@Name"":""HandleId"",""#text"":""0xE9A9292E70""},{""@Name"":""ProcessId"",""#text"":""0x1E0""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\lsass.exe""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""}]}}"
18,1934528,2022-01-24 17:03:25.0128728,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,4488,fs03vuln.offsec.lan,0,,A new process has been created,OFFSEC\admmig,,"Parent process: ",PID: 0x101C,Parent PID: 0x8CC,"Mandatory label: ",Target User: \,,C:\Windows\regedit.exe regedit /s .sTRmxJkRFoTFaPRXBeavZhjaAYNvpYko.reg,False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1136-Create account\ID472, 4728 Hidden user creation.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x14F509E2""},{""@Name"":""NewProcessId"",""#text"":""0x101C""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\regedit.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1937""},{""@Name"":""ProcessId"",""#text"":""0x8CC""},{""@Name"":""CommandLine"",""#text"":""regedit /s .sTRmxJkRFoTFaPRXBeavZhjaAYNvpYko.reg""}]}}"
19,1934529,2022-01-24 17:03:25.0359231,4656,LogAlways,Microsoft-Windows-Security-Auditing,Security,480,488,fs03vuln.offsec.lan,0,,A handle to an object was requested,OFFSEC\admmig,,ObjectType: SAM_USER,ObjectName: DOMAINS\Account\Users\000003F0,HandleId: 0xE9A9290E80,TransactionId: 00000000-0000-0000-0000-000000000000,"AccessList: Unknown code (%%1538, %%1539, %%5444, %%5445, )",PrivilegeList: -,C:\Windows\System32\lsass.exe (PID: 0x1E0),False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1136-Create account\ID472, 4728 Hidden user creation.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x14F509E2""},{""@Name"":""ObjectServer"",""#text"":""Security Account Manager""},{""@Name"":""ObjectType"",""#text"":""SAM_USER""},{""@Name"":""ObjectName"",""#text"":""DOMAINS\\Account\\Users\\000003F0""},{""@Name"":""HandleId"",""#text"":""0xE9A9290E80""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%1538, %%1539, %%5444, %%5445, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0x60030""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x1E0""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\lsass.exe""},{""@Name"":""ResourceAttributes"",""#text"":""-""}]}}"
20,1934530,2022-01-24 17:03:25.0359231,4738,LogAlways,Microsoft-Windows-Security-Auditing,Security,480,1496,fs03vuln.offsec.lan,0,,A user account was changed,OFFSEC\admmig,,Target: FS03VULN\3teamssixf$,Changed Attribute SamAccountName: 3teamssixf$ DisplayName: 3teamssixf$ UserPrincipalName: - HomeDirectory: %%1793 HomePath: %%1793 ScriptPath: %%1793 ProfilePath: %%1793 UserWorkstations: %%1793 PasswordLastSet: 5/7/2020 1:39:46 PM AccountExpires: %%1794 PrimaryGroupId: 513 AllowedToDelegateTo: - OldUacValue: 0x10 NewUacValue: 0x10 UserAccountControl: - UserParameters: %%1793 SidHistory: - LogonHours: %%1797,,,,,,False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1136-Create account\ID472, 4728 Hidden user creation.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""Dummy"",""#text"":""-""},{""@Name"":""TargetUserName"",""#text"":""3teamssixf$""},{""@Name"":""TargetDomainName"",""#text"":""FS03VULN""},{""@Name"":""TargetSid"",""#text"":""S-1-5-21-2721507831-1374043488-2540227515-1008""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x14F509E2""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""SamAccountName"",""#text"":""3teamssixf$""},{""@Name"":""DisplayName"",""#text"":""3teamssixf$""},{""@Name"":""UserPrincipalName"",""#text"":""-""},{""@Name"":""HomeDirectory"",""#text"":""%%1793""},{""@Name"":""HomePath"",""#text"":""%%1793""},{""@Name"":""ScriptPath"",""#text"":""%%1793""},{""@Name"":""ProfilePath"",""#text"":""%%1793""},{""@Name"":""UserWorkstations"",""#text"":""%%1793""},{""@Name"":""PasswordLastSet"",""#text"":""5/7/2020 1:39:46 PM""},{""@Name"":""AccountExpires"",""#text"":""%%1794""},{""@Name"":""PrimaryGroupId"",""#text"":""513""},{""@Name"":""AllowedToDelegateTo"",""#text"":""-""},{""@Name"":""OldUacValue"",""#text"":""0x10""},{""@Name"":""NewUacValue"",""#text"":""0x10""},{""@Name"":""UserAccountControl"",""#text"":""-""},{""@Name"":""UserParameters"",""#text"":""%%1793""},{""@Name"":""SidHistory"",""#text"":""-""},{""@Name"":""LogonHours"",""#text"":""%%1797""}]}}"
21,1934531,2022-01-24 17:03:25.0399223,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,4488,fs03vuln.offsec.lan,0,,A new process has been created,OFFSEC\admmig,,"Parent process: ",PID: 0x3E0,Parent PID: 0x8CC,"Mandatory label: ",Target User: \,,C:\Windows\System32\netdom.exe netdom query pdc,False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1136-Create account\ID472, 4728 Hidden user creation.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x14F509E2""},{""@Name"":""NewProcessId"",""#text"":""0x3E0""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\netdom.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1937""},{""@Name"":""ProcessId"",""#text"":""0x8CC""},{""@Name"":""CommandLine"",""#text"":""netdom query pdc""}]}}"
